ID,DBSCAN_Labels
98418,-1.0
98419,-1.0
98420,-1.0
98421,-1.0
98422,-1.0
98424,-1.0
98425,333.0
98426,-1.0
98427,88.0
98428,-1.0
98430,289.0
98431,-1.0
98432,-1.0
98433,268.0
98434,-1.0
98435,-1.0
98436,-1.0
98437,-1.0
98438,-1.0
98439,-1.0
98441,-1.0
98444,-1.0
98445,-1.0
98446,-1.0
98447,-1.0
98448,-1.0
98449,215.0
98450,215.0
98451,215.0
98452,179.0
98453,-1.0
98454,-1.0
98455,-1.0
98456,-1.0
98457,-1.0
98459,-1.0
98460,-1.0
98461,-1.0
98462,-1.0
98463,-1.0
98464,-1.0
98465,-1.0
98466,-1.0
98467,-1.0
98468,-1.0
98469,-1.0
98470,-1.0
98471,-1.0
98473,-1.0
98474,-1.0
98475,-1.0
98476,345.0
98477,-1.0
98478,157.0
98480,-1.0
98481,-1.0
98482,-1.0
98483,-1.0
98484,390.0
98485,224.0
98488,316.0
98489,316.0
98491,219.0
98493,-1.0
98494,-1.0
98496,330.0
98499,-1.0
98500,-1.0
98501,-1.0
98502,-1.0
98503,-1.0
98505,-1.0
98506,-1.0
98507,-1.0
98508,-1.0
98509,-1.0
98510,-1.0
98511,-1.0
98512,-1.0
98513,-1.0
98514,-1.0
98515,-1.0
98516,-1.0
98517,-1.0
98518,-1.0
98519,-1.0
98520,-1.0
98529,-1.0
98530,-1.0
98531,-1.0
98532,-1.0
98533,325.0
98534,-1.0
98535,125.0
98537,-1.0
98538,-1.0
98539,-1.0
98540,-1.0
98541,-1.0
98542,-1.0
98543,-1.0
98544,-1.0
98545,-1.0
98546,-1.0
98547,-1.0
98548,-1.0
98549,-1.0
98550,-1.0
98551,-1.0
98552,-1.0
98553,-1.0
98554,-1.0
98555,-1.0
98557,-1.0
98558,-1.0
98559,-1.0
98560,-1.0
98561,222.0
98562,-1.0
98563,-1.0
98564,-1.0
98565,-1.0
98566,-1.0
98567,125.0
98568,-1.0
98570,-1.0
98571,-1.0
98572,-1.0
98574,-1.0
98575,-1.0
98576,-1.0
98577,-1.0
98580,89.0
98581,-1.0
98582,-1.0
98583,-1.0
98584,-1.0
98586,235.0
98588,-1.0
98591,189.0
98592,-1.0
98594,189.0
98595,-1.0
98596,-1.0
98597,-1.0
98598,-1.0
98599,-1.0
98600,-1.0
98601,-1.0
98602,-1.0
98603,-1.0
98605,-1.0
98606,-1.0
98608,-1.0
98610,-1.0
98611,-1.0
98612,-1.0
98613,-1.0
98614,-1.0
98615,-1.0
98616,-1.0
98617,-1.0
98618,55.0
98619,-1.0
98620,-1.0
98621,-1.0
98622,-1.0
98623,-1.0
98625,383.0
98626,383.0
98628,183.0
98629,-1.0
98630,-1.0
98631,-1.0
98635,-1.0
98638,-1.0
98639,-1.0
98645,-1.0
98646,-1.0
98647,-1.0
98648,-1.0
98649,-1.0
98650,389.0
98651,-1.0
98653,-1.0
98654,-1.0
98655,-1.0
98656,-1.0
98657,-1.0
98658,-1.0
98659,-1.0
98660,213.0
98661,-1.0
98662,-1.0
98663,404.0
98664,-1.0
98666,-1.0
98668,-1.0
98673,-1.0
98678,-1.0
98680,-1.0
98683,-1.0
98684,-1.0
98685,-1.0
98687,-1.0
98688,-1.0
98689,-1.0
98690,-1.0
98691,-1.0
98692,-1.0
98693,-1.0
98694,-1.0
98695,-1.0
98696,-1.0
98697,-1.0
98698,-1.0
98700,-1.0
98701,-1.0
98702,-1.0
98703,-1.0
98704,378.0
98705,-1.0
98706,-1.0
98707,-1.0
98708,-1.0
98709,-1.0
98710,-1.0
98711,-1.0
98713,-1.0
98714,-1.0
98715,-1.0
98716,55.0
98717,83.0
98718,69.0
98720,-1.0
98722,-1.0
98724,-1.0
98725,-1.0
98726,-1.0
98727,-1.0
98728,-1.0
98730,-1.0
98731,-1.0
98732,-1.0
98735,-1.0
98736,-1.0
98737,-1.0
98739,-1.0
98740,-1.0
98741,-1.0
98742,-1.0
98743,-1.0
98744,-1.0
98745,-1.0
98746,-1.0
98748,-1.0
98749,-1.0
98750,-1.0
98751,-1.0
98752,-1.0
98753,-1.0
98754,-1.0
98755,-1.0
98756,-1.0
98757,-1.0
98758,-1.0
98759,-1.0
98760,-1.0
98761,-1.0
98762,-1.0
98763,-1.0
98764,-1.0
98765,-1.0
98766,-1.0
98767,55.0
98768,-1.0
98769,-1.0
98770,387.0
98771,-1.0
98772,81.0
98773,-1.0
98774,-1.0
98775,387.0
98776,-1.0
98777,81.0
98778,-1.0
98779,-1.0
98780,-1.0
98781,-1.0
98782,-1.0
98783,-1.0
98784,-1.0
98785,-1.0
98786,-1.0
98787,-1.0
98790,387.0
98791,387.0
98792,-1.0
98793,-1.0
98794,-1.0
98795,-1.0
98796,-1.0
98797,-1.0
98798,-1.0
98799,-1.0
98802,-1.0
98804,-1.0
98805,-1.0
98808,-1.0
98809,-1.0
98810,-1.0
98811,236.0
98813,236.0
98815,-1.0
98816,-1.0
98817,-1.0
98818,-1.0
98819,-1.0
98820,-1.0
98821,-1.0
98822,-1.0
98823,367.0
98825,-1.0
98826,-1.0
98827,-1.0
98828,-1.0
98829,-1.0
98830,-1.0
98831,-1.0
98832,-1.0
98833,-1.0
98834,-1.0
98835,-1.0
98836,-1.0
98837,277.0
98838,-1.0
98839,-1.0
98840,367.0
98841,-1.0
98842,-1.0
98843,-1.0
98844,-1.0
98845,-1.0
98846,-1.0
98847,-1.0
98848,-1.0
98849,-1.0
98850,-1.0
98851,-1.0
98852,-1.0
98853,-1.0
98855,-1.0
98856,-1.0
98857,-1.0
98858,-1.0
98859,-1.0
98860,-1.0
98861,-1.0
98862,-1.0
98863,-1.0
98864,-1.0
98865,-1.0
98866,-1.0
98868,-1.0
98869,-1.0
98870,-1.0
98871,-1.0
98872,-1.0
98874,-1.0
98875,-1.0
98876,-1.0
98877,-1.0
98878,-1.0
98879,-1.0
98880,-1.0
98881,-1.0
98882,160.0
98883,-1.0
98884,-1.0
98885,-1.0
98886,-1.0
98887,-1.0
98888,107.0
98889,-1.0
98890,-1.0
98891,-1.0
98892,-1.0
98893,-1.0
98895,-1.0
98896,-1.0
98897,-1.0
98901,-1.0
98902,-1.0
98903,-1.0
98904,-1.0
98905,-1.0
98906,-1.0
98907,-1.0
98909,-1.0
98910,-1.0
98911,-1.0
98912,-1.0
98913,-1.0
98914,-1.0
98915,-1.0
98916,401.0
98917,-1.0
98918,-1.0
98919,-1.0
98920,-1.0
98921,208.0
98922,-1.0
98924,-1.0
98925,-1.0
98926,-1.0
98927,-1.0
98928,341.0
98929,341.0
98930,-1.0
98931,-1.0
98932,-1.0
98933,272.0
98934,341.0
98935,-1.0
98936,369.0
98937,-1.0
98938,-1.0
98939,-1.0
98940,-1.0
98941,-1.0
98944,-1.0
98945,-1.0
98946,-1.0
98948,-1.0
98949,-1.0
98950,-1.0
98951,-1.0
98952,-1.0
98953,-1.0
98955,-1.0
98956,-1.0
98957,-1.0
98958,-1.0
98959,-1.0
98960,-1.0
98961,-1.0
98962,-1.0
98964,-1.0
98965,-1.0
98966,-1.0
98967,-1.0
98968,-1.0
98970,-1.0
98971,114.0
98973,-1.0
98974,-1.0
98975,-1.0
98976,-1.0
98977,-1.0
98978,-1.0
98982,-1.0
98983,-1.0
98984,27.0
98985,210.0
98987,-1.0
98988,-1.0
98989,325.0
98991,-1.0
98992,-1.0
98996,-1.0
98998,-1.0
99000,-1.0
99001,-1.0
99002,-1.0
99003,-1.0
99004,-1.0
99005,-1.0
99006,-1.0
99007,-1.0
99008,-1.0
99009,-1.0
99010,-1.0
99011,-1.0
99012,-1.0
99013,-1.0
99014,-1.0
99015,-1.0
99018,-1.0
99019,-1.0
99020,-1.0
99021,-1.0
99022,-1.0
99023,-1.0
99025,-1.0
99026,-1.0
99029,-1.0
99031,-1.0
99032,-1.0
99036,-1.0
99038,166.0
99039,-1.0
99040,-1.0
99041,-1.0
99044,-1.0
99045,-1.0
99047,-1.0
99048,-1.0
99049,-1.0
99050,-1.0
99051,-1.0
99052,-1.0
99055,-1.0
99056,-1.0
99057,-1.0
99059,-1.0
99060,-1.0
99061,-1.0
99062,-1.0
99063,-1.0
99064,-1.0
99065,-1.0
99066,-1.0
99067,-1.0
99068,-1.0
99069,-1.0
99072,-1.0
99078,-1.0
99079,-1.0
99080,-1.0
99081,-1.0
99083,-1.0
99084,-1.0
99086,-1.0
99087,-1.0
99088,-1.0
99089,-1.0
99090,-1.0
99091,-1.0
99092,-1.0
99093,-1.0
99094,-1.0
99095,-1.0
99096,-1.0
99097,-1.0
99098,-1.0
99099,-1.0
99100,-1.0
99101,-1.0
99102,-1.0
99104,-1.0
99105,-1.0
99107,-1.0
99110,-1.0
99111,-1.0
99112,-1.0
99113,-1.0
99114,-1.0
99115,-1.0
99116,-1.0
99117,-1.0
99118,-1.0
99119,27.0
99120,-1.0
99121,-1.0
99122,-1.0
99124,-1.0
99125,-1.0
99126,-1.0
99127,396.0
99128,396.0
99129,-1.0
99130,-1.0
99131,-1.0
99132,24.0
99133,24.0
99134,382.0
99135,24.0
99136,24.0
99137,29.0
99138,29.0
99139,29.0
99141,29.0
99142,-1.0
99143,29.0
99144,29.0
99145,29.0
99148,-1.0
99149,-1.0
99150,-1.0
99151,-1.0
99152,-1.0
99153,-1.0
99154,-1.0
99155,-1.0
99156,-1.0
99157,-1.0
99159,-1.0
99160,-1.0
99161,-1.0
99162,-1.0
99163,-1.0
99164,-1.0
99165,-1.0
99166,-1.0
99167,-1.0
99168,-1.0
99169,-1.0
99170,-1.0
99171,-1.0
99172,-1.0
99173,-1.0
99174,-1.0
99175,-1.0
99176,-1.0
99177,-1.0
99178,-1.0
99179,-1.0
99180,312.0
99181,-1.0
99182,-1.0
99183,181.0
99184,312.0
99185,-1.0
99186,-1.0
99187,202.0
99188,-1.0
99189,-1.0
99190,236.0
99191,181.0
99192,371.0
99200,-1.0
99201,-1.0
99202,-1.0
99203,-1.0
99204,-1.0
99205,-1.0
99206,-1.0
99207,-1.0
99209,-1.0
99210,-1.0
99211,-1.0
99215,-1.0
99216,-1.0
99217,-1.0
99218,-1.0
99219,-1.0
99220,-1.0
99221,-1.0
99223,-1.0
99224,-1.0
99225,-1.0
99226,-1.0
99227,386.0
99228,-1.0
99234,-1.0
99235,-1.0
99236,-1.0
99238,-1.0
99239,-1.0
99240,255.0
99243,-1.0
99244,341.0
99245,-1.0
99246,-1.0
99247,-1.0
99248,-1.0
99249,-1.0
99250,-1.0
99251,-1.0
99252,-1.0
99254,-1.0
99255,342.0
99257,-1.0
99258,-1.0
99259,-1.0
99260,-1.0
99261,-1.0
99262,-1.0
99263,-1.0
99264,-1.0
99265,-1.0
99266,-1.0
99268,-1.0
99269,-1.0
99270,-1.0
99271,100.0
99272,100.0
99273,-1.0
99274,-1.0
99275,-1.0
99276,-1.0
99277,-1.0
99278,-1.0
99279,-1.0
99280,-1.0
99282,-1.0
99283,-1.0
99284,-1.0
99285,-1.0
99286,-1.0
99287,-1.0
99288,-1.0
99289,-1.0
99291,-1.0
99292,-1.0
99294,-1.0
99296,-1.0
99297,-1.0
99299,221.0
99301,-1.0
99302,-1.0
99303,-1.0
99304,-1.0
99305,221.0
99308,-1.0
99312,-1.0
99313,-1.0
99314,-1.0
99315,-1.0
99316,-1.0
99317,-1.0
99318,-1.0
99319,-1.0
99320,-1.0
99321,-1.0
99323,-1.0
99326,-1.0
99327,-1.0
99328,-1.0
99329,-1.0
99330,-1.0
99331,-1.0
99332,-1.0
99333,-1.0
99334,-1.0
99335,55.0
99336,-1.0
99338,-1.0
99341,-1.0
99344,-1.0
99345,-1.0
99346,-1.0
99347,-1.0
99348,-1.0
99349,-1.0
99350,-1.0
99353,-1.0
99354,-1.0
99355,-1.0
99356,-1.0
99357,-1.0
99358,-1.0
99360,-1.0
99361,-1.0
99362,24.0
99363,-1.0
99364,28.0
99365,336.0
99366,-1.0
99367,-1.0
99368,-1.0
99369,-1.0
99370,-1.0
99371,-1.0
99372,-1.0
99374,-1.0
99375,-1.0
99376,-1.0
99377,-1.0
99378,-1.0
99379,-1.0
99380,-1.0
99381,-1.0
99382,-1.0
99384,-1.0
99385,-1.0
99387,-1.0
99388,-1.0
99389,-1.0
99397,-1.0
99400,-1.0
99401,-1.0
99402,-1.0
99403,-1.0
99405,-1.0
99406,-1.0
99407,-1.0
99408,-1.0
99409,-1.0
99410,-1.0
99411,-1.0
99412,-1.0
99413,-1.0
99414,-1.0
99415,-1.0
99416,-1.0
99417,-1.0
99418,348.0
99420,-1.0
99421,-1.0
99422,-1.0
99423,-1.0
99424,-1.0
99425,-1.0
99426,-1.0
99427,-1.0
99428,-1.0
99429,-1.0
99430,-1.0
99432,-1.0
99433,-1.0
99434,-1.0
99435,-1.0
99436,-1.0
99437,-1.0
99438,-1.0
99439,-1.0
99440,-1.0
99441,-1.0
99442,-1.0
99443,62.0
99444,62.0
99445,62.0
99447,-1.0
99449,-1.0
99450,-1.0
99451,51.0
99452,-1.0
99453,-1.0
99454,-1.0
99455,-1.0
99456,-1.0
99457,-1.0
99460,-1.0
99462,-1.0
99463,-1.0
99465,-1.0
99466,-1.0
99467,376.0
99468,396.0
99469,-1.0
99472,396.0
99473,376.0
99474,376.0
99475,-1.0
99476,-1.0
99477,-1.0
99479,-1.0
99480,-1.0
99481,-1.0
99482,-1.0
99484,-1.0
99485,-1.0
99486,-1.0
99487,-1.0
99488,-1.0
99490,-1.0
99491,-1.0
99492,-1.0
99493,408.0
99494,-1.0
99495,-1.0
99496,-1.0
99497,-1.0
99498,-1.0
99499,-1.0
99500,-1.0
99502,352.0
99503,-1.0
99504,-1.0
99505,26.0
99506,26.0
99507,26.0
99508,26.0
99510,26.0
99512,-1.0
99513,-1.0
99514,-1.0
99515,-1.0
99516,-1.0
99521,-1.0
99522,-1.0
99523,336.0
99524,-1.0
99525,-1.0
99526,-1.0
99527,-1.0
99528,234.0
99529,-1.0
99530,-1.0
99531,-1.0
99532,-1.0
99533,-1.0
99534,-1.0
99537,-1.0
99538,-1.0
99539,-1.0
99540,370.0
99541,370.0
99542,-1.0
99543,-1.0
99544,-1.0
99545,-1.0
99546,-1.0
99547,-1.0
99548,-1.0
99549,-1.0
99550,-1.0
99551,-1.0
99552,-1.0
99553,-1.0
99554,-1.0
99555,-1.0
99556,-1.0
99557,-1.0
99558,-1.0
99559,-1.0
99561,-1.0
99562,-1.0
99563,-1.0
99565,-1.0
99566,-1.0
99567,-1.0
99569,-1.0
99570,-1.0
99571,-1.0
99574,-1.0
99575,-1.0
99576,-1.0
99577,-1.0
99578,-1.0
99579,-1.0
99580,-1.0
99581,-1.0
99582,-1.0
99585,-1.0
99586,-1.0
99587,-1.0
99591,-1.0
99592,-1.0
99595,-1.0
99596,-1.0
99597,330.0
99598,-1.0
99602,339.0
99603,339.0
99604,-1.0
99605,-1.0
99606,-1.0
99607,-1.0
99608,-1.0
99609,-1.0
99611,-1.0
99613,-1.0
99614,-1.0
99615,-1.0
99616,-1.0
99617,-1.0
99618,350.0
99619,-1.0
99622,-1.0
99624,-1.0
99627,-1.0
99628,-1.0
99630,-1.0
99631,-1.0
99632,-1.0
99633,-1.0
99634,-1.0
99635,-1.0
99636,-1.0
99637,-1.0
99638,-1.0
99639,-1.0
99640,-1.0
99641,-1.0
99642,-1.0
99643,-1.0
99644,-1.0
99645,-1.0
99646,-1.0
99647,-1.0
99648,-1.0
99649,-1.0
99651,-1.0
99652,-1.0
99654,-1.0
99655,45.0
99656,45.0
99657,-1.0
99658,-1.0
99659,-1.0
99660,-1.0
99661,-1.0
99662,-1.0
99663,-1.0
99664,-1.0
99665,-1.0
99666,-1.0
99667,-1.0
99668,-1.0
99669,-1.0
99670,-1.0
99671,-1.0
99672,-1.0
99673,-1.0
99674,-1.0
99675,-1.0
99676,-1.0
99677,-1.0
99680,-1.0
99681,-1.0
99682,-1.0
99683,-1.0
99684,-1.0
99685,-1.0
99686,-1.0
99687,-1.0
99688,-1.0
99689,-1.0
99690,-1.0
99691,-1.0
99692,-1.0
99693,-1.0
99694,-1.0
99695,-1.0
99696,-1.0
99697,-1.0
99700,-1.0
99701,-1.0
99703,-1.0
99704,-1.0
99706,-1.0
99707,-1.0
99708,-1.0
99710,-1.0
99711,330.0
99712,-1.0
99713,219.0
99714,-1.0
99715,-1.0
99716,-1.0
99717,-1.0
99719,-1.0
99720,-1.0
99723,-1.0
99724,-1.0
99725,-1.0
99727,-1.0
99728,-1.0
99729,-1.0
99731,-1.0
99733,-1.0
99734,-1.0
99735,-1.0
99736,-1.0
99737,-1.0
99738,-1.0
99739,-1.0
99741,-1.0
99742,-1.0
99743,-1.0
99744,-1.0
99745,-1.0
99747,-1.0
99748,-1.0
99749,-1.0
99750,-1.0
99751,45.0
99752,-1.0
99753,-1.0
99754,221.0
99755,-1.0
99756,-1.0
99757,-1.0
99758,-1.0
99759,-1.0
99761,287.0
99762,-1.0
99763,-1.0
99764,-1.0
99765,-1.0
99766,-1.0
99767,-1.0
99768,-1.0
99769,-1.0
99770,-1.0
99771,-1.0
99772,-1.0
99773,-1.0
99774,-1.0
99775,-1.0
99776,29.0
99777,-1.0
99779,210.0
99780,-1.0
99781,-1.0
99783,-1.0
99784,-1.0
99786,-1.0
99787,338.0
99788,338.0
99789,-1.0
99790,-1.0
99791,-1.0
99792,-1.0
99793,-1.0
99794,-1.0
99795,-1.0
99796,-1.0
99797,-1.0
99798,-1.0
99799,-1.0
99800,-1.0
99801,-1.0
99803,-1.0
99804,-1.0
99805,-1.0
99806,-1.0
99807,-1.0
99808,-1.0
99810,-1.0
99811,-1.0
99812,-1.0
99813,-1.0
99814,-1.0
99816,-1.0
99818,-1.0
99819,-1.0
99823,-1.0
99824,-1.0
99825,-1.0
99827,-1.0
99828,-1.0
99829,-1.0
99830,-1.0
99831,-1.0
99832,-1.0
99833,-1.0
99834,-1.0
99835,-1.0
99836,-1.0
99837,-1.0
99838,-1.0
99839,-1.0
99840,-1.0
99841,-1.0
99842,-1.0
99843,-1.0
99844,-1.0
99845,-1.0
99847,-1.0
99848,-1.0
99849,-1.0
99850,-1.0
99851,-1.0
99852,35.0
99853,-1.0
99854,-1.0
99856,-1.0
99858,-1.0
99859,-1.0
99860,-1.0
99861,-1.0
99863,-1.0
99864,352.0
99865,283.0
99866,-1.0
99871,173.0
99872,137.0
99874,193.0
99875,260.0
99876,-1.0
99877,-1.0
99878,-1.0
99888,-1.0
99890,75.0
99893,49.0
99898,202.0
99904,66.0
99905,66.0
99906,-1.0
99907,49.0
99909,69.0
99913,27.0
99919,313.0
99921,-1.0
99922,92.0
99924,-1.0
99925,-1.0
99926,-1.0
99927,-1.0
99928,-1.0
99929,-1.0
99930,-1.0
99931,-1.0
99932,-1.0
99933,33.0
99934,244.0
99936,-1.0
99937,415.0
99939,415.0
99940,-1.0
99941,237.0
99942,99.0
99946,-1.0
99947,116.0
99949,-1.0
99951,-1.0
99952,286.0
99953,324.0
99954,353.0
99955,-1.0
99956,-1.0
99957,286.0
99958,-1.0
99959,-1.0
99960,-1.0
99963,83.0
99964,83.0
99965,194.0
99966,-1.0
99967,61.0
99968,306.0
99969,306.0
99971,-1.0
99972,-1.0
99973,399.0
99974,-1.0
99975,-1.0
99976,-1.0
99977,-1.0
99978,-1.0
99979,-1.0
99980,-1.0
99981,-1.0
99983,71.0
99984,-1.0
99985,-1.0
99986,-1.0
99987,-1.0
99988,-1.0
99989,29.0
99990,-1.0
99991,-1.0
99994,-1.0
99997,-1.0
99998,-1.0
99999,-1.0
100001,-1.0
100002,-1.0
100003,-1.0
100007,247.0
100009,234.0
100010,-1.0
100013,240.0
100014,143.0
100015,-1.0
100017,-1.0
100018,-1.0
100019,-1.0
100021,13.0
100022,157.0
100023,-1.0
100024,-1.0
100025,-1.0
100026,-1.0
100029,-1.0
100031,-1.0
100033,358.0
100036,278.0
100037,-1.0
100038,-1.0
100040,-1.0
100041,-1.0
100043,-1.0
100045,-1.0
100046,-1.0
100048,-1.0
100049,-1.0
100050,-1.0
100051,-1.0
100052,-1.0
100053,-1.0
100054,-1.0
100055,-1.0
100056,-1.0
100057,-1.0
100058,-1.0
100059,-1.0
100060,-1.0
100062,-1.0
100063,-1.0
100064,-1.0
100065,-1.0
100066,-1.0
100067,-1.0
100068,167.0
100072,-1.0
100074,-1.0
100075,-1.0
100076,204.0
100078,-1.0
100079,291.0
100081,-1.0
100084,-1.0
100085,-1.0
100086,-1.0
100087,-1.0
100088,-1.0
100091,107.0
100092,123.0
100094,-1.0
100095,-1.0
100096,-1.0
100098,36.0
100099,-1.0
100100,-1.0
100101,-1.0
100102,402.0
100103,134.0
100104,-1.0
100106,-1.0
100107,-1.0
100108,-1.0
100109,-1.0
100197,381.0
100313,-1.0
100321,-1.0
100450,-1.0
100492,-1.0
100528,-1.0
100582,-1.0
100671,-1.0
100780,-1.0
100781,368.0
100962,-1.0
101211,-1.0
101256,-1.0
101300,187.0
101301,-1.0
101341,-1.0
101342,-1.0
101399,-1.0
101494,-1.0
101495,-1.0
101496,282.0
101497,-1.0
101498,282.0
101499,282.0
101500,-1.0
101501,-1.0
101502,282.0
101503,-1.0
101504,-1.0
101505,-1.0
101506,-1.0
101507,-1.0
101508,-1.0
101509,-1.0
101510,-1.0
101511,-1.0
101512,-1.0
101513,-1.0
101514,-1.0
101515,-1.0
101516,-1.0
101517,-1.0
101518,-1.0
101519,-1.0
101520,-1.0
101521,-1.0
101530,-1.0
101531,400.0
101595,-1.0
101681,166.0
101696,-1.0
101731,69.0
101746,-1.0
101975,-1.0
102213,-1.0
102424,-1.0
102459,-1.0
102500,-1.0
102553,364.0
102583,-1.0
102611,-1.0
102684,237.0
102706,-1.0
102817,149.0
102855,238.0
102967,-1.0
103553,-1.0
103653,-1.0
103862,-1.0
103884,-1.0
104285,-1.0
104307,-1.0
104660,-1.0
104775,-1.0
104879,-1.0
105031,-1.0
105070,-1.0
105118,-1.0
105119,-1.0
105174,-1.0
105633,-1.0
105680,100.0
105753,-1.0
106262,-1.0
106317,-1.0
106318,-1.0
106319,-1.0
106320,-1.0
106484,49.0
106485,49.0
107035,-1.0
107036,-1.0
107059,239.0
107207,-1.0
107252,-1.0
107272,-1.0
107372,137.0
107735,-1.0
107876,394.0
107877,-1.0
107905,306.0
107936,-1.0
107957,-1.0
107971,-1.0
107982,-1.0
108168,-1.0
108278,-1.0
109318,258.0
109401,-1.0
109421,69.0
109451,-1.0
109594,-1.0
109720,-1.0
109721,-1.0
109722,-1.0
109723,-1.0
109724,-1.0
109725,-1.0
109726,-1.0
109727,-1.0
109728,-1.0
109729,-1.0
109730,-1.0
109731,-1.0
109756,-1.0
109778,-1.0
109783,-1.0
109805,-1.0
109910,-1.0
110145,-1.0
110146,-1.0
110571,-1.0
110629,-1.0
110680,-1.0
110685,116.0
110801,-1.0
110848,-1.0
110998,-1.0
111299,-1.0
111446,156.0
111496,-1.0
111664,83.0
112299,-1.0
113479,-1.0
113527,292.0
113528,292.0
113529,292.0
113530,292.0
113784,-1.0
113832,-1.0
113905,-1.0
114359,-1.0
114701,-1.0
114833,-1.0
114834,-1.0
114835,-1.0
114840,-1.0
114859,-1.0
114917,-1.0
115063,-1.0
115121,-1.0
115190,-1.0
115196,-1.0
115244,-1.0
115250,246.0
115252,-1.0
115269,206.0
115302,-1.0
115303,-1.0
116625,-1.0
116700,-1.0
116832,-1.0
117121,-1.0
117122,-1.0
117125,-1.0
117286,-1.0
117288,-1.0
117443,-1.0
117477,149.0
117652,97.0
117769,-1.0
118057,234.0
118118,-1.0
118284,-1.0
118969,86.0
118976,-1.0
119033,-1.0
119034,35.0
119041,-1.0
119104,-1.0
119199,-1.0
119201,206.0
119212,-1.0
119301,-1.0
119328,155.0
119404,-1.0
119444,-1.0
119454,-1.0
119533,-1.0
119815,-1.0
119847,84.0
119852,392.0
119908,-1.0
120047,-1.0
120182,200.0
120183,-1.0
120501,-1.0
120521,-1.0
120844,-1.0
121288,-1.0
121289,-1.0
121290,-1.0
121658,-1.0
121677,270.0
121710,159.0
121719,77.0
121996,-1.0
122097,-1.0
122159,-1.0
122371,327.0
122640,-1.0
122691,-1.0
122738,335.0
122783,-1.0
122839,-1.0
122842,-1.0
122851,-1.0
122857,246.0
122865,293.0
122881,-1.0
122977,-1.0
123115,-1.0
123212,-1.0
123425,36.0
123505,-1.0
123543,-1.0
123631,-1.0
123831,-1.0
123832,-1.0
124017,335.0
124018,241.0
124025,373.0
124026,373.0
124034,-1.0
124039,-1.0
124049,-1.0
124050,-1.0
124052,-1.0
124063,-1.0
124069,-1.0
124210,413.0
124219,-1.0
124247,-1.0
124268,-1.0
124375,-1.0
124416,-1.0
124675,-1.0
124886,-1.0
125379,-1.0
125468,-1.0
125777,-1.0
126021,-1.0
126022,-1.0
126072,-1.0
126073,-1.0
126149,317.0
126339,-1.0
126537,77.0
126890,-1.0
127402,69.0
127419,-1.0
127509,-1.0
128558,-1.0
128994,-1.0
129626,-1.0
129648,-1.0
129670,-1.0
129992,-1.0
130061,-1.0
130062,-1.0
130063,-1.0
130138,-1.0
130267,79.0
130268,80.0
130315,-1.0
130316,-1.0
130318,-1.0
130539,-1.0
130555,335.0
130556,335.0
130899,-1.0
130915,-1.0
131002,-1.0
131039,97.0
131123,-1.0
131125,-1.0
131177,-1.0
131256,-1.0
131314,-1.0
131458,-1.0
131826,-1.0
131900,-1.0
131919,-1.0
132014,-1.0
132354,-1.0
132407,-1.0
132567,-1.0
132568,-1.0
132637,-1.0
132638,-1.0
132776,-1.0
133145,-1.0
133315,-1.0
133323,186.0
133534,-1.0
133535,-1.0
133536,-1.0
133537,-1.0
133604,-1.0
133824,-1.0
133920,-1.0
135191,-1.0
135215,-1.0
135242,-1.0
135316,-1.0
135317,-1.0
135318,-1.0
135319,-1.0
135325,-1.0
135348,-1.0
135872,-1.0
136331,-1.0
136360,-1.0
136386,-1.0
136398,119.0
136569,-1.0
136582,-1.0
136588,256.0
136723,-1.0
136848,270.0
136854,-1.0
136881,115.0
137139,-1.0
137357,55.0
137399,-1.0
137507,-1.0
137508,36.0
137524,-1.0
137658,-1.0
137818,-1.0
137988,16.0
137997,-1.0
138052,-1.0
138211,-1.0
138310,-1.0
138348,-1.0
138390,414.0
138611,-1.0
138647,-1.0
138824,-1.0
138963,-1.0
138994,349.0
139288,-1.0
139389,-1.0
139518,-1.0
140135,-1.0
140213,-1.0
140223,-1.0
140765,-1.0
141135,-1.0
141647,-1.0
141975,-1.0
142062,36.0
142131,261.0
142456,-1.0
142600,-1.0
142619,275.0
142766,-1.0
143974,-1.0
144737,-1.0
144863,-1.0
145692,-1.0
145924,-1.0
146101,-1.0
146160,-1.0
146416,-1.0
146425,-1.0
146471,-1.0
146564,-1.0
146723,-1.0
146755,-1.0
146779,-1.0
146798,335.0
147497,-1.0
147600,-1.0
147621,-1.0
148037,-1.0
148063,-1.0
148262,-1.0
148297,-1.0
148363,-1.0
148657,-1.0
148724,-1.0
148745,-1.0
149821,68.0
150032,-1.0
150641,-1.0
150929,-1.0
150931,-1.0
150985,-1.0
151006,-1.0
151014,-1.0
151017,-1.0
151252,-1.0
151590,-1.0
151597,-1.0
151874,-1.0
152304,-1.0
152430,351.0
153216,-1.0
153311,-1.0
153441,-1.0
153486,-1.0
153487,-1.0
153488,-1.0
153611,-1.0
153845,-1.0
153940,-1.0
153984,-1.0
154104,-1.0
154373,-1.0
154587,-1.0
155006,-1.0
155007,-1.0
155008,-1.0
155009,-1.0
155011,-1.0
155076,8.0
155094,233.0
155173,-1.0
155248,-1.0
155331,-1.0
155332,-1.0
155380,-1.0
155381,-1.0
155551,-1.0
155692,-1.0
155902,36.0
155976,-1.0
156055,-1.0
156073,-1.0
156517,340.0
156783,-1.0
156993,-1.0
157085,-1.0
